timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659018373090,241,Use Coupons Page-0,302,Found,Thread Group 1-10,text,true,,539,155,18,18,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,241,0,0
1659018373331,914,Use Coupons Page-1,200,OK,Thread Group 1-10,text,true,,27856,140,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,670,0,0
1659018370248,4006,Replacement Policy,200,OK,Thread Group 1-20,text,true,,110617,139,18,18,https://ajkerdeal.com/replacementpolicy.aspx,1883,0,0
1659018372953,1310,Use Coupons Page,200,OK,Thread Group 1-22,text,true,,28395,295,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,224,0,0
1659018372953,224,Use Coupons Page-0,302,Found,Thread Group 1-22,text,true,,539,155,18,18,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,224,0,0
1659018373177,1086,Use Coupons Page-1,200,OK,Thread Group 1-22,text,true,,27856,140,18,18,https://ajkerdeal.com/coupons/signin_new.aspx,462,0,0
1659018373595,1480,Add Shopping Cart,200,OK,Thread Group 1-13,text,true,,29060,299,18,18,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,528,0,0
1659018373595,528,Add Shopping Cart-0,302,Found,Thread Group 1-13,text,true,,557,150,18,18,https://ajkerdeal.com/cart/cartcheckout.aspx?for=331757,528,0,0
1659018374124,951,Add Shopping Cart-1,200,OK,Thread Group 1-13,text,true,,28503,149,18,18,https://ajkerdeal.com/cart/cartsignin.aspx?spId=331757,726,0,0
1659018372862,2529,Refund Policy,200,OK,Thread Group 1-30,text,true,,115629,134,18,18,https://ajkerdeal.com/refundpolicy.aspx,514,0,0
1659018372596,2878,Contact Us,200,OK,Thread Group 1-21,text,true,,119419,131,18,18,https://ajkerdeal.com/contactus.aspx,448,0,0
1659018373676,1884,Replacement Policy,200,OK,Thread Group 1-28,text,true,,110617,139,17,17,https://ajkerdeal.com/replacementpolicy.aspx,300,0,0
1659018370912,4653,Refund Policy,200,OK,Thread Group 1-2,text,true,,115629,134,17,17,https://ajkerdeal.com/refundpolicy.aspx,1493,0,442
1659018373017,2743,Replacement Policy,200,OK,Thread Group 1-17,text,true,,110617,139,17,17,https://ajkerdeal.com/replacementpolicy.aspx,752,0,0
1659018373423,2668,Contact Us,200,OK,Thread Group 1-12,text,true,,119419,131,17,17,https://ajkerdeal.com/contactus.aspx,675,0,0
1659018373760,2799,Refund Policy,200,OK,Thread Group 1-6,text,true,,115629,134,16,16,https://ajkerdeal.com/refundpolicy.aspx,552,0,0
1659018373775,3232,Contact Us,200,OK,Thread Group 1-11,text,true,,119419,131,16,16,https://ajkerdeal.com/contactus.aspx,996,0,0
1659018374263,2767,Refund Policy,200,OK,Thread Group 1-22,text,true,,115629,134,15,15,https://ajkerdeal.com/refundpolicy.aspx,774,0,0
1659018373620,3504,Refund Policy,200,OK,Thread Group 1-8,text,true,,115629,134,15,15,https://ajkerdeal.com/refundpolicy.aspx,533,0,0
1659018374255,2916,Contact Us,200,OK,Thread Group 1-20,text,true,,119419,131,15,15,https://ajkerdeal.com/contactus.aspx,1081,0,0
1659018375566,1796,Replacement Policy,200,OK,Thread Group 1-2,text,true,,110617,139,14,14,https://ajkerdeal.com/replacementpolicy.aspx,559,0,0
1659018373206,4308,Contact Us,200,OK,Thread Group 1-23,text,true,,119419,131,14,14,https://ajkerdeal.com/contactus.aspx,701,0,0
1659018373254,4335,Replacement Policy,200,OK,Thread Group 1-24,text,true,,110617,139,13,13,https://ajkerdeal.com/replacementpolicy.aspx,1255,0,0
1659018375392,2608,Replacement Policy,200,OK,Thread Group 1-30,text,true,,110617,139,13,13,https://ajkerdeal.com/replacementpolicy.aspx,755,0,0
1659018375560,2541,Contact Us,200,OK,Thread Group 1-28,text,true,,119419,131,13,13,https://ajkerdeal.com/contactus.aspx,459,0,0
1659018372988,5285,Replacement Policy,200,OK,Thread Group 1-29,text,true,,110617,139,12,12,https://ajkerdeal.com/replacementpolicy.aspx,1175,0,445
1659018373808,4846,Replacement Policy,200,OK,Thread Group 1-14,text,true,,110617,139,12,12,https://ajkerdeal.com/replacementpolicy.aspx,1676,0,0
1659018374246,4580,Refund Policy,200,OK,Thread Group 1-10,text,true,,115629,134,12,12,https://ajkerdeal.com/refundpolicy.aspx,1555,0,0
1659018375761,3284,Contact Us,200,OK,Thread Group 1-17,text,true,,119419,131,12,12,https://ajkerdeal.com/contactus.aspx,444,0,0
1659018376560,2705,Replacement Policy,200,OK,Thread Group 1-6,text,true,,110617,139,11,11,https://ajkerdeal.com/replacementpolicy.aspx,750,0,0
1659018377031,2707,Replacement Policy,200,OK,Thread Group 1-22,text,true,,110617,139,11,11,https://ajkerdeal.com/replacementpolicy.aspx,1343,0,0
1659018377589,2390,Contact Us,200,OK,Thread Group 1-24,text,true,,119419,131,11,11,https://ajkerdeal.com/contactus.aspx,494,0,0
1659018378000,1991,Contact Us,200,OK,Thread Group 1-30,text,true,,119419,131,10,10,https://ajkerdeal.com/contactus.aspx,337,0,0
1659018377363,2704,Contact Us,200,OK,Thread Group 1-2,text,true,,119419,131,9,9,https://ajkerdeal.com/contactus.aspx,1066,0,0
1659018375076,5043,Product Check,200,OK,Thread Group 1-13,text,true,,199463,154,8,8,https://ajkerdeal.com/Product/1388498/Mens-Denim-Jeans-Pant,974,0,0
1659018380119,635,Use Coupons Page,200,OK,Thread Group 1-13,text,true,,28395,295,8,8,https://ajkerdeal.com/coupons/signin_new.aspx,249,0,0
1659018380119,249,Use Coupons Page-0,302,Found,Thread Group 1-13,text,true,,539,155,8,8,https://ajkerdeal.com/coupons/singlecheckout.aspx?di=1388498,249,0,0
1659018380368,386,Use Coupons Page-1,200,OK,Thread Group 1-13,text,true,,27856,140,8,8,https://ajkerdeal.com/coupons/signin_new.aspx,229,0,0
1659018378654,2235,Contact Us,200,OK,Thread Group 1-14,text,true,,119419,131,8,8,https://ajkerdeal.com/contactus.aspx,509,0,0
1659018378273,2772,Contact Us,200,OK,Thread Group 1-29,text,true,,119419,131,7,7,https://ajkerdeal.com/contactus.aspx,691,0,0
1659018379266,1821,Contact Us,200,OK,Thread Group 1-6,text,true,,119419,131,6,6,https://ajkerdeal.com/contactus.aspx,345,0,0
1659018379738,1543,Contact Us,200,OK,Thread Group 1-22,text,true,,119419,131,5,5,https://ajkerdeal.com/contactus.aspx,228,0,0
1659018378826,2695,Replacement Policy,200,OK,Thread Group 1-10,text,true,,110617,139,4,4,https://ajkerdeal.com/replacementpolicy.aspx,440,0,0
1659018377124,4439,Replacement Policy,200,OK,Thread Group 1-8,text,true,,110617,139,4,4,https://ajkerdeal.com/replacementpolicy.aspx,2320,0,0
1659018380754,1067,Refund Policy,200,OK,Thread Group 1-13,text,true,,115629,134,4,4,https://ajkerdeal.com/refundpolicy.aspx,247,0,0
1659018381821,738,Replacement Policy,200,OK,Thread Group 1-13,text,true,,110617,139,4,4,https://ajkerdeal.com/replacementpolicy.aspx,243,0,0
1659018381563,1361,Contact Us,200,OK,Thread Group 1-8,text,true,,119419,131,4,4,https://ajkerdeal.com/contactus.aspx,342,0,0
1659018382559,662,Contact Us,200,OK,Thread Group 1-13,text,true,,119419,131,3,3,https://ajkerdeal.com/contactus.aspx,168,0,0
1659018381521,1908,Contact Us,200,OK,Thread Group 1-10,text,true,,119419,131,2,2,https://ajkerdeal.com/contactus.aspx,511,0,0
1659018348501,332759,Refund Policy,Non HTTP response code: java.net.SocketException,"Non HTTP response message: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond",Thread Group 1-25,text,false,,2599,0,1,1,https://ajkerdeal.com/refundpolicy.aspx,1288,0,0
1659018681260,2587,Replacement Policy,200,OK,Thread Group 1-25,text,true,,110617,139,1,1,https://ajkerdeal.com/replacementpolicy.aspx,1095,0,526
1659018683847,1166,Contact Us,200,OK,Thread Group 1-25,text,true,,119419,131,1,1,https://ajkerdeal.com/contactus.aspx,337,0,0
